Id,Price
7471,157321.56458891323
10154,169114.54433419456
14789,149497.03415986622
14818,265130.1396042164
526,221244.7222504232
11780,203314.98195398677
7740,245809.10825596662
9329,178338.08467186816
7255,243924.1678460176
16718,149629.20490137
14413,155178.23498879277
8950,366801.6574371724
7254,272951.2466159118
5881,191689.34346393004
16737,197402.0665533601
9151,420624.1391772332
9324,218928.90801687562
578,175593.70014996055
458,182158.48102220913
2261,290280.6241299406
4532,183551.52003798488
10505,156296.9595913689
12168,186817.0412987683
5381,158370.4906659223
8190,196287.50705001623
7661,441827.17400649324
2578,299731.6340607079
4780,203686.2865948677
1538,290836.4361115
14064,164597.96537771632
9515,168375.94320882007
1254,134155.65447581472
2151,170847.99946337668
3024,168925.25669245532
9799,156485.1877161461
10455,143207.0315829696
13116,132407.87192770655
2575,247469.179647015
7991,181434.77108438307
11147,265296.0817627275
12618,274254.2038077113
11524,203069.02092660294
12350,138452.28065768414
9009,126297.94842840199
1746,199597.49302582935
2773,231449.26369857238
12679,193701.6034951391
5777,174614.56492240547
9991,222198.3863203861
5473,323905.60806419567
2094,152333.73856315835
12482,275846.0953964709
9693,116555.82238598041
6699,117117.41780364272
4603,192312.64433988766
4205,223151.52989918945
2764,226914.46038517597
1542,271108.7123198833
11336,74438.59930249216
13791,214821.26280508997
14462,172804.9587056625
7739,257548.82423915027
14496,179241.86672355907
5868,184346.71193811623
2789,275309.92025781615
4862,148070.38123204155
319,171355.0567243835
3172,186801.96632087693
5674,176661.4877269183
5048,260523.19281329485
1245,370684.5390455089
5906,227444.88300929253
9108,150584.02049309248
7788,237354.79011238308
3315,174122.02901039508
7165,224212.6450849259
15612,217038.9519995931
7693,74675.31868112207
10795,176965.81727931893
5659,199051.220721196
12551,307938.33074304333
3459,246687.45642449977
14301,220998.32555417062
1645,144098.2897444683
5529,370268.8696200793
1297,180185.20016220145
12463,231761.06489656234
7141,140183.75912313076
6334,169711.70005219025
4221,271411.56881914573
12383,208488.929060494
15622,181174.34874942887
9199,155855.86281368558
4897,170855.3079869668
14203,135621.99982415183
5349,128631.81640872177
2531,143857.0527185439
14935,150852.27708598872
941,233580.7320542672
11298,204077.21786303225
15545,223863.3930724539
7413,65690.42287743257
6507,165515.8310069347
5308,132280.5834484103
7724,167530.13540552746
14089,151939.81763420432
5090,152059.94028186525
15314,112268.59284904887
15668,226762.1325671811
14202,145425.14495661497
16390,205899.9779702333
1501,333206.3065279204
16098,176332.18358458657
4533,446640.39850692195
11010,163769.42152806898
8129,235227.0650378478
3733,187403.89945684458
7191,198385.17463521924
5669,210159.47127622023
10727,180123.00126429912
2023,156525.1641140159
6766,217017.42100147193
1995,254028.92143344984
6935,405629.2179071088
4584,152109.81618577553
9901,215359.94918035966
16374,160247.17449069064
9028,184042.39073216717
7013,236311.7146048183
3014,198780.23954616318
7965,249494.4270017974
653,129605.91352610744
12103,177690.94890828576
14000,326204.88198175444
16101,206138.16204634277
8147,261799.59556720644
14304,165701.29283141965
7371,151833.312518251
2779,168260.91464141413
1781,223258.67763491985
8516,123965.2158084823
5298,185767.13526077685
7948,230779.49896757532
5177,175623.66439884005
863,347775.34435723664
8318,158953.771790574
15712,157998.97085804734
8010,235157.41602243602
7351,161826.99282602596
7654,215489.9779294315
1860,179172.01125292844
16734,248932.76115230535
2848,184288.79214059105
4216,194006.694143955
12398,325026.993920423
8982,238607.42620604194
13414,173616.45566749954
3120,295950.29735856416
6071,181336.73297217395
7743,218394.47599619676
1346,222951.856323456
11643,146500.67039600233
4301,306882.5656472153
16745,149000.9975068765
8726,333894.84736134915
13819,140666.4811816856
744,157844.09969331961
12094,214552.58144756866
14004,197563.4874851781
10891,303716.41387785063
6736,209874.45809671126
10613,353085.420748079
76,355714.8800062192
1261,180102.31907241646
6033,277231.1795915622
16482,287577.4131737417
3480,181349.5926567348
4007,300466.90911502484
6937,516290.90309895953
6178,173007.42245370446
14633,168583.30758514663
9382,391240.70168677147
11971,293067.6954214287
14461,249873.89592199083
2509,188683.64558925212
10714,350447.1840118352
14363,192750.32724897392
4244,148561.1476426655
227,163997.3239916891
4498,255513.85896616732
9453,140264.69784302474
14134,184205.70591584608
13920,262451.82991972246
15077,354951.4548027904
6680,118525.72412754719
1899,396746.9124578424
516,150372.30496993221
3213,252262.20900161096
8944,178840.29437484394
3726,257482.3411214578
6380,268195.4131501087
12849,195302.1082580457
12751,157575.6832218664
3139,418639.19664195133
13621,164684.74658969473
7115,331045.1117833452
4830,166635.73244956354
10785,416364.2899343584
4248,268236.4654103017
2161,256724.69365638596
10707,184372.95714510264
13314,178178.89034542773
3658,179347.3920802943
1738,248225.4388998446
11744,259233.15611149656
7407,188033.0984237514
5169,115288.04198185679
3821,173708.02289991622
5805,190853.93206451606
1573,196382.37185370628
12131,372574.4461441737
15806,307192.2121920268
11672,334865.1887825477
3892,200361.7022694869
11727,218163.99993522838
16319,198544.0012552685
5055,155779.34233716488
14296,180141.47528805162
10905,182546.87152090672
2590,228854.7168244767
4475,167880.52470141908
3313,213751.58123177718
2464,391819.80274081277
12184,209310.08477623458
14886,150750.0159261659
1385,141397.23196971306
15561,143245.9060015569
9884,140448.26468122826
9895,224347.27893455286
16307,171974.81651913343
2978,225934.93051983492
6553,449687.4349660662
3951,240752.1226232672
1555,248020.6791716293
8502,88294.71446389073
15095,215539.89339671322
7372,231119.93339642102
4385,268163.9705402222
4362,190675.4954345437
13831,178983.8302913898
6489,335961.0608553662
3098,175895.46792401557
6268,148347.08094712076
11688,221245.43517050677
12426,193065.34985711082
13894,181499.70722829006
7239,127779.01347389267
425,347995.7488140411
3425,117571.89838445309
781,175121.43070046013
6206,357277.3247915078
6543,186093.8703349976
13646,214216.64736683227
1686,218534.791057204
10664,181802.8727049206
13420,135866.61446314794
14300,126889.45491364281
10604,233868.27066127135
64,184311.43144777938
2786,197285.17793691627
5622,216198.63855873374
10123,269348.31155377964
4096,206441.5513071533
3502,170663.40821289114
1758,126376.60278901429
3570,135531.12332181432
7227,214794.07287929434
13451,172668.57560450354
13668,227997.0142901635
9599,210575.39038227423
5260,209269.54140953554
10087,245128.9185485374
6075,282646.72171002626
15227,408971.40710284736
7864,190792.91708280475
15836,141400.4430368825
16267,190363.0799470053
15771,246144.38413359597
7644,264240.0430150197
6026,200980.47466905354
14857,212115.73235895412
12003,204535.6556475946
3770,141412.1645285579
14196,396066.30676072626
7468,153204.8360318331
12165,319753.8725947475
14233,126200.763874848
9126,134099.38182769108
7229,173929.26547447257
3384,254437.80035648512
6401,276974.74123668065
10877,265638.33463961276
6045,192099.41494485445
10901,264338.2942880672
8999,273283.0323466782
16355,216311.3977135149
5110,268668.7532332041
1474,162796.59489361037
15023,235121.41511819477
82,185798.68447508366
321,221598.25339622516
8236,402227.4450019397
123,232422.59426568187
7210,147564.80594029906
8979,216271.5656330514
9702,179418.54139423408
9258,225021.99742825725
1402,203856.3049225268
15587,170623.83861081177
14438,297925.61514586676
9133,206665.05380061347
9672,226639.8917853077
9313,160057.82265933594
1353,232801.06980993986
514,214621.8290871332
364,174718.22033661278
1895,323906.2201591412
206,383091.93902902544
15290,214994.8682081448
13504,192798.57886177584
14673,134658.470340104
15642,270524.2697471701
10729,148328.51645640127
5837,421816.7279192296
395,148844.33137351507
3679,128204.88276167409
7673,213033.04698466568
7785,245489.7219836652
10264,109697.23680070706
7962,160919.31762022772
11683,244828.66625882112
15650,172693.17765305558
4247,184147.90558806725
14721,234132.68940916657
11717,211481.8563069853
5593,409317.422669616
7855,136047.68440045105
5196,207629.52811525395
4245,157738.2943849291
11424,176090.95664008582
15203,193901.22347801464
14149,185134.9640403787
1352,194103.4164295563
16135,216484.85914359032
7054,121741.90069361043
2044,293104.23829558014
1503,185491.44681980033
14094,171898.57752753783
12235,175699.90205937874
8189,511783.55954935984
16588,288691.17835837696
9957,135838.6370811936
9457,172198.06145545965
3199,174712.91514475166
10789,155073.94257581653
5262,200118.67545575553
6854,178402.5615300378
969,176378.61128770176
16613,170692.57117984563
12748,277259.6293951812
13926,243065.36670046844
7390,372420.2828983149
14971,194939.74783422376
13103,256002.34076516246
3616,155855.86281368558
5860,148479.11034905523
4162,211959.29355094655
12144,173015.91862920418
8544,315654.6078057843
3238,197699.89423689738
3341,251466.8892714529
12864,233758.03749002735
9101,159119.11846444313
11325,216579.81303463227
3180,188354.14116808315
1965,295202.88242780895
1893,419499.6674563555
12668,173841.79566746854
15030,119131.73751427582
13404,78767.62443989505
807,122843.12723718611
8515,274501.6161144395
4695,138226.11140790998
4761,189561.01456099155
12203,133493.3429684362
5347,194485.87499486958
13399,306894.0880788219
13858,135861.01279089946
12505,220112.25402904843
2442,359387.7663056207
15245,263506.0108006371
9898,119219.46500823942
11651,151208.05297445576
6259,132363.82500233274
10520,344381.2426311167
13599,142360.23960224498
9694,233308.8664076706
12220,339090.1375782527
1529,136061.07795825868
14853,203533.50408653918
16750,186333.79439699787
3630,131613.05430015555
15943,195613.01783734857
13828,335945.928546981
15618,135808.24544008967
6130,182282.02638392308
14219,142361.28698285963
4276,240359.09846914603
12798,163309.94125334694
14215,379433.2963093092
6290,233995.9359414314
16625,171379.08514649517
4067,250436.02970683764
3552,203850.55836565458
3804,188359.52191031683
8465,245817.41515933402
4395,191710.06283196868
5682,261765.2488703235
14241,197668.14317009543
7489,120858.4503859889
12468,145029.3904240156
15608,212009.9876849038
16783,327824.06543555943
11500,484301.2900775368
9154,186614.0146234368
12474,171465.76783066196
6620,229957.23910083724
2334,271014.3027691668
11545,155855.86281368558
2981,176305.76333260848
932,142597.23966738395
3466,106761.05124458639
16367,157599.10137323846
7737,230999.63915441092
9122,142908.1760631067
13015,199050.73951288985
950,228579.72138365725
14806,163189.5515732814
7354,174487.45965854707
13706,155428.1507717214
13993,271066.51497440506
10577,131260.44337590158
4592,190758.3415370106
10295,128214.4273831312
16432,322834.3756583132
6453,150389.9820841315
621,349870.2013990686
7114,370065.0444567477
6310,217366.17517042175
12769,144907.65811124764
12078,226346.9669873934
10073,159131.98666647074
11732,148347.08094712076
3146,220490.91753189624
15028,142343.6587188442
6718,210208.45008613553
6256,198598.3936524598
14217,182278.03192067135
506,190319.09610905458
5013,307275.3879078487
5302,150389.9820841315
15453,140139.44051362568
14535,230362.35884810644
8160,248925.8113594412
4075,149335.89918354395
701,249338.66127853023
5807,188773.96735070797
8469,267259.01215270464
419,279635.20736653055
2524,241353.7753903112
1633,118052.61972106613
2729,194518.0922229765
11838,122164.67790553562
6052,133745.85851498868
1248,394195.5052283758
6677,206021.80257621736
1347,317332.0133051196
8673,126711.11868740035
7848,202863.14981281516
2024,236493.8838131135
8410,172394.89457996562
11855,381827.68741854257
16426,208070.57394442044
1129,347995.42793189845
10596,197789.10974501178
12640,162448.35777426153
1415,112283.21702704996
3250,201360.8229118211
11081,163631.9572736411
2767,184715.3615246161
2638,150353.06251859272
5377,227042.8016913044
5436,196205.81736117502
10215,140745.29393089566
2662,119436.71327267858
6476,185298.46077964344
618,155766.3886278635
11895,190638.9548951332
2292,132057.83162941603
30,174460.3912275646
1988,182702.43175540149
13093,251036.97096756657
3786,84517.04850378213
7481,209708.99736075578
11379,332212.01385923586
3352,354829.5301491348
2828,253896.494719885
10888,442991.96232277266
1119,239712.61431341746
4848,229587.29824434296
8265,119949.01216195025
4774,122962.30381328858
16659,245351.9782415019
845,266012.5837538921
8002,365766.4415200674
4583,310421.58181270154
7640,212795.60682031888
2132,390977.43808831356
15218,178570.52037622337
3265,186401.95735945334
10552,260207.4453756684
11551,209286.3715938707
6955,126480.31019915339
1802,152119.2488681526
3258,193684.49758504968
3929,138320.67201545349
16647,120027.90847380999
15419,136747.99543675382
375,176994.23324413743
9666,283401.3091715356
8920,155754.25133891628
398,233320.36883495864
9583,112086.41705346612
12655,244072.58597173064
9282,165373.68360221313
5057,288750.25365841377
3279,272536.4891932955
7187,111324.2179262895
2428,88375.0131304364
13916,316196.35619318235
6406,162003.72178707176
4224,115401.6402397451
9906,338962.50354398316
11094,157376.91508085813
15896,135428.65110225795
1397,378024.06116096204
16704,447828.2852870292
1816,178745.55896648654
16043,149830.29065750205
10670,205770.87103259048
15967,238283.95653618235
8740,312263.15818826016
4110,227985.18242868647
6402,237999.56866356378
7551,134225.15373874834
510,218423.22808685107
15664,275073.080448018
4148,197776.75761764983
4023,237515.062415243
8560,237193.32205300668
3715,209632.53392787892
4902,225510.6123815637
6461,178003.31623242266
8651,132137.20048710215
9172,232043.2446011794
14080,160904.8104927293
594,150245.82054738415
8159,495662.31000149105
12700,216010.1544370074
3932,151703.4422227232
5651,164491.79307451547
12525,169689.4474504423
9621,128278.56846568195
2166,179060.83714872506
11319,192785.65442793237
16032,232675.45077786216
12185,225647.59567063142
13974,256815.60640851283
9683,294017.57847588835
13655,294667.76177647366
5140,129035.76748643928
16325,233322.38642711347
7261,220404.42919106633
3434,202658.108442632
4444,302957.7864975145
1804,114637.58004762426
3160,138803.68687768804
14609,130038.23104236276
6675,192876.64512926675
13984,252153.46096053455
9372,174695.89998229325
10929,211491.10951913765
16208,285304.3220996098
10133,134973.7806725814
841,133300.8699195533
7885,273572.68213972874
1331,189731.39682156345
7615,201802.45236451618
11503,182836.76537611886
11509,115568.30151484623
5581,129269.73971784816
14579,195648.8236678124
8994,255161.77709045183
10333,168278.7120280086
10948,198211.03561799228
10014,140799.30626329716
4010,331873.89619240974
5393,128984.82939359415
9318,170681.57655436377
5635,73436.4426134211
13478,170066.87469151398
13573,210797.70865466996
6218,140124.89305745577
5916,188126.19770186977
16486,329182.5054632493
5615,163030.45386362963
14483,151312.03158921012
11307,173963.68171914955
11333,161374.0592114162
7762,211959.5664104829
13139,280157.6736011571
14538,183564.53028012314
14761,276113.89256238827
13442,293155.8534448867
835,207648.82661655595
15275,251065.57334890394
13908,141123.43691491705
15237,187938.4550589686
15616,190112.9681052244
12420,173665.5017891154
5165,175265.05651931826
5091,198284.00846075895
14626,129912.87425565264
16485,119650.85079550487
12564,345966.99690404517
11169,177443.2728879572
14017,144448.8627478945
4445,259808.2120066811
7735,156343.16474850642
10654,336543.0951099687
10365,166723.00626483726
105,301830.00139938865
10878,291735.8083813388
14639,249759.0363457273
2756,219028.93174594748
4364,149877.75864471548
16551,185191.3223347299
54,295385.938588605
10982,295579.0207313353
9314,211592.8484538317
7847,193088.00885838634
8081,251156.35876082198
1585,243921.1315031285
10441,175610.7996817038
16123,211962.30066607092
694,227308.5018567087
3823,126931.93288097039
6967,311721.24606675364
273,204760.16215589928
15406,274350.8829299063
16472,143413.76282601155
4562,140025.58666632767
10267,435150.7041548758
547,175597.83874628716
1166,286829.85182936495
11390,115300.26507200152
8021,136506.1668746658
6179,113999.81226299131
13134,297335.02414719306
1407,166837.50776908055
2691,164722.85182193088
4572,154476.3474958669
15049,178392.07578556123
12669,171398.46330997924
15271,400783.41479628655
4535,227506.78102358553
12720,176909.34486140928
11689,134950.4626774358
11452,84150.57612504646
8905,192065.0504239246
3650,197344.37639643144
4728,340683.78125095414
3316,204915.75015070406
1241,182519.2103856153
111,181115.89074081887
16105,181469.72605448368
3472,165234.7301808667
13409,472250.1789727643
10624,419778.2283854437
2940,320125.6035160158
11371,133369.80505057148
15110,155855.86281368558
13589,254402.46739413656
197,116524.56799869107
8415,265034.07996758627
5403,415595.95402056596
10350,200147.74118171047
13240,358135.1235240201
4485,199502.8153864974
14006,209536.1383388087
11324,184403.54511944155
13713,204717.65838020467
12346,233168.52661270104
5312,121987.85847425422
8968,161931.78895541962
8954,199526.26869095024
2974,170201.4008476967
4600,246234.1454584701
4306,457538.25507168175
12081,223857.89886317065
6909,206429.76614232245
7064,241223.5828358906
8180,237310.3749254749
3969,119993.05812268889
13475,148769.75399784016
3882,316901.61775132315
1024,184921.90624317346
4200,186191.6735931374
14852,204332.45863001022
11570,155751.91834160528
7902,131384.7615369042
997,225003.08999146565
10286,138938.1301908615
5195,206938.15836564943
9476,171943.42105015463
988,219390.2678321976
13581,203455.69383802172
5240,221135.18177140565
10907,256217.51955166267
8878,208605.21687324508
15228,271181.90070688707
10523,196533.85542804011
7927,413039.0265414625
4867,206252.3512547956
6325,105711.08253193345
4625,133033.00206495056
11253,327667.471765523
9922,186601.83517758295
3725,111010.57156061899
13826,335189.95067295764
10612,153778.5506610765
9196,278748.6833779352
10859,190358.17848328175
16397,157633.1344244053
3509,490334.2585971905
11334,308919.3825338552
2858,244757.11320069566
2924,244544.46995318765
6924,177848.0418752036
8305,208515.58323940777
12598,238367.4322782221
16240,177657.01688078104
16357,123127.95961396223
3645,197951.71522740554
10667,336575.53554073535
8754,249035.84626060573
3423,184756.30676234432
16143,211488.64244592917
13473,309588.4925882058
3540,357080.8861032868
10448,421500.99208227376
8295,206374.4039871198
2610,167823.3411619363
12916,113273.025332149
7946,230242.31171390583
164,111501.09568661219
12230,153920.59949681978
5006,194073.19015834172
6322,156029.16002880182
4273,183916.63615961216
14770,188242.87793601293
651,198085.8630717167
6816,233415.88784267823
8048,173603.49150482204
8910,215711.91798097285
8984,569074.8809647188
7782,140538.2721644283
7950,289423.291406942
4215,202670.05382900164
10077,248394.67989709
195,210666.38487137388
11932,213676.4004835899
8047,174739.17278742348
1489,169250.2453475429
11019,171966.0841307137
8155,246566.9550150709
11444,138758.818558787
6607,132872.6106002421
15929,245945.02694408366
15721,199240.54409139123
6273,215382.16535403312
3418,288795.6022338289
9311,136544.2397948939
11280,211009.3372246766
6427,181324.89417553297
12249,128218.00434038472
14632,236221.09610494724
13567,144788.1989918042
2604,192852.2545368191
13845,122775.0029336177
12898,149407.62203531046
3640,160869.8731838575
11143,195866.3741727278
6463,179501.30731538413
5604,278282.35704529856
6511,154156.19313775556
6825,259469.07485564466
6754,200400.86709831655
2612,204760.16215589928
281,205787.25584860978
8186,200202.2910532285
13786,167599.70762794706
5040,443999.36828451045
5856,197982.2807006006
7853,157174.10871743635
792,157054.89320178304
8487,219796.8735239995
15017,174951.6756370617
1151,173423.32169309465
6443,230291.3455947432
7938,254875.80286112157
2423,125030.6006213651
6716,132368.03788083026
7169,130227.59983603173
9060,266271.7188148707
7537,154073.98052926338
160,187045.4482339508
6954,165032.88712634915
9501,480952.841924489
6811,388427.89315183315
6174,123984.28831809778
7134,186520.0746492188
1110,128570.61180993561
11845,121742.44856001671
3536,168942.49056540165
15856,249390.5516357312
14071,171036.80287364052
9316,315574.2142318609
14916,165184.17206762035
15912,246097.55711876374
15115,253960.2545505592
4871,218796.02465667255
2106,199933.5906643426
1685,136952.535774304
14180,168890.50766269083
15431,145549.70541722394
12365,177067.8788885333
980,181978.65457030133
3847,254535.55440890088
8151,214750.18488262428
190,188390.15517347417
12116,383477.2453095297
11295,278908.1762712703
7989,156594.58819977782
3156,343132.97647408326
2990,138233.0673532458
2262,375079.98936842766
16435,206351.55939290026
2427,179787.58589355423
9438,178638.90078330378
13252,181404.15784863773
208,190623.63312242873
11946,141953.88597189976
4720,161879.16861767636
13250,175784.32694825274
10749,182465.22184194307
12945,203699.00652659516
3586,169324.24753725925
13827,75824.06377296831
13095,184136.85555601094
11491,460050.2955292916
12042,208371.33092701496
9234,172725.12764476167
3270,203557.43411721246
8058,191990.24475669488
15371,348245.60460051586
856,180866.19839507734
4929,142680.44852092644
14199,114820.83790718562
9835,186382.58459714858
4816,231238.45306519556
16422,197039.99412579968
16617,250141.2170609956
6113,214761.8690121274
12320,248538.47484540302
3346,155544.8792054332
9485,246468.14051675083
14335,353839.6796905897
1990,220431.17475457487
9667,183480.8529268108
3637,189354.61248764282
13094,158358.723193771
13691,106645.55838429752
230,268070.63805690786
6658,139764.37648597945
4375,339652.3455735614
16730,232434.52003094475
11770,169445.16662773053
10823,128218.00434038472
8352,130281.94798217595
15149,239121.9530813418
11124,317327.9515150026
7338,119201.74540540951
15862,310497.92273618124
14101,183901.4736893432
1972,351630.70153478644
12053,142852.1388184499
12513,199843.47678228398
4669,191805.66340443163
3913,203650.60544423657
12529,192103.0835104359
3648,168189.60681222618
4408,138518.7334078329
9167,216835.7867980031
3894,140421.06598687984
8412,177740.96349198392
8451,219875.61333349143
4612,206284.02359262
15765,158916.71835187223
5787,143311.3400135332
13074,170988.88149254723
10643,197396.878553734
4019,258265.6809321485
14307,220035.234724501
12432,195996.74370360185
14013,182509.75891992456
14382,181490.0431057643
15220,136701.42390656355
11958,436254.5581260246
11430,203018.07155949037
9782,165122.2315939108
7603,186177.73967302375
7240,184992.49827164845
5319,142701.07496423574
3598,390819.9588195708
15090,204025.69318217208
8152,132679.18822385836
11797,114700.84389981684
15567,229273.8999958549
3520,166146.20747893586
13945,247817.34682405065
2114,292540.8528680964
3967,265879.89933285804
6765,137287.78797812917
11453,242251.5044640503
13837,161664.28346082428
1257,240052.85272024496
8911,179117.9504739128
2291,391862.0311019705
3691,176253.21580906192
15748,208088.27997448685
13305,389047.37648747646
16283,131550.0425094288
16248,388146.3073994538
11877,202738.84609672023
2444,152119.03278949318
641,198422.36635055748
7344,178666.06084790482
51,254043.25094492864
6187,394300.41407368134
11475,132950.29246164064
13374,318862.3738071807
8498,221368.2330673736
10255,251706.4710437764
12314,220718.10112135683
11525,196797.64345113316
14595,218805.1360430732
11787,128850.4926704707
8321,318279.6720689346
14869,162553.25745586713
10637,320797.07949064753
2184,192531.28336834488
16789,258474.79653151333
10808,172693.17765305558
615,170024.27774755543
6096,190427.17619150155
10966,170402.53687367382
11291,164189.6317618852
1338,162383.01146683467
16217,232462.7209686505
14540,216479.53418254212
15581,170520.35326217586
8689,346829.438215162
4538,179484.1019005784
6877,131568.11453681704
326,129899.78356747722
2088,89714.53111734368
9136,181111.70667627561
7197,225911.04862720554
12504,179428.35695508178
9236,194231.25274410454
9386,451510.7826194081
6853,163450.80890871506
1006,175360.27668156667
6669,316395.4247173624
7769,384602.60918115213
10623,181052.29713931598
8975,104646.87153242905
998,219849.81625799957
10281,198057.5911126624
15565,134641.6748070836
16072,309637.72688265686
9851,161629.2400905834
8841,114420.59287412923
15206,146678.64230805184
16677,158689.29858565284
1957,177107.2889700456
917,303725.8013797075
16152,242839.43757549362
4651,356949.2795415712
9602,304021.3372353545
1028,336951.95982751367
2267,206481.6626328236
16525,83888.42864258686
4872,264194.79749681096
6246,184718.9322115447
5801,171629.0836403125
3873,186888.20877082425
971,152020.7276271224
11640,137296.28856099423
16531,208801.99883368838
417,171121.64208498152
9932,139291.10340762185
5692,401881.6848439434
11152,285561.91969098226
2725,220492.59781800638
4016,230450.3044973251
3834,431969.09352636413
1681,183818.4254021584
9331,202065.16164053956
14015,179643.04790253876
14548,244853.1940921136
7514,279766.1021643702
11384,213085.45689967135
16230,224253.23326920392
13079,194047.9394389807
7107,156200.6518210348
15180,368118.17708293605
8948,169142.94639885638
1622,170595.8037346039
14671,383583.8147463288
15984,219855.19450843227
8546,140156.43752277433
7581,235935.30719425084
13303,470005.89325134223
16256,411387.85443251964
14544,195940.38062638108
11498,170985.25420150958
6287,186954.0944270744
8578,214896.96415434938
4896,194834.69663878973
15795,152182.35567861306
8267,126637.63688788316
6445,215816.29434124377
1829,149419.14037958975
1907,82583.1969561104
7021,202974.58231674504
7460,277708.93104165624
16611,150823.1223026861
9033,136063.30860810252
3344,170754.80159498565
13751,203939.64140683698
9665,162567.52302165498
14298,118691.30679520588
10375,237392.23830275555
14986,205121.157645721
6904,182864.8282714717
6456,174531.34855478758
8227,175810.41019914145
3523,346593.4665179591
13842,112902.63182310468
13900,213375.48274909394
6274,114886.79638578086
6011,313955.30016603135
990,171588.06788202372
11589,299334.38029829407
15016,182263.66519649545
13281,199263.96770793755
16301,161880.9192807615
6175,333319.2179653251
9820,114508.56955061766
12024,170964.84195301696
2535,144165.01020855544
14486,407460.23029758444
9973,187812.21364249082
153,248060.73415401267
16215,172095.19406009396
102,151745.3144458588
9888,345434.3145417196
4285,212408.39716206765
4330,137426.58925537136
10156,322356.85894954245
10601,152341.98407186812
11519,402510.63106176653
113,165054.26541481592
11705,136506.1668746658
8167,185603.2296907855
4047,361192.4350171607
2443,132909.57134108988
9232,239993.59134734698
12615,167836.99672670156
11742,209772.56655348296
947,273517.56043843675
15412,96969.6087859738
13365,307349.2730858445
7432,108658.108056776
52,284750.4979637853
3177,185372.43170397397
16228,212080.70337870103
9416,193768.53683072477
4429,176785.68803800186
6330,354548.3398624041
6866,181749.39824964714
13494,202543.67531941706
7819,183603.47357661038
5873,172746.93866059917
4963,230189.91263041698
11573,128694.30988326413
10150,327438.88462828135
14793,125415.80803535602
12873,170856.92699735283
15243,279367.1454680995
4821,259058.72418086772
11709,318021.6660596686
9596,163000.69063976267
8197,138803.68687768804
9519,201611.38207678415
5796,181298.3208545906
2812,210884.2028722047
10616,213669.15487896846
3382,170017.9989032337
11890,202172.24414676437
13069,195171.01381651155
10158,204227.4131108466
8252,198904.04140334303
8834,156638.02128009874
14676,135933.840692176
13060,240447.2709844232
10379,176291.47917416325
16138,325919.39467235474
3912,146004.26789341946
5722,169538.3035969081
11004,313502.77461971494
